file_id,scenario_id,A,B,C,D,E,F,acceleration_time,aggressiveness_level_enter_xwalk,aggressiveness_level_select_xwalk,approaching_xwalk_threshold,desired_speed,dist_from_xwalk_exit,goal_threshold,mass,omega,phi,radius,speed_increase_pct,xwalk_entry_threshold,xwalk_exit_threshold
603,108,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.635979986197379,1.5,0.5,67.82,240,120,0.25,0.5,1.5,1.5
603,109,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7920055555555563,1.5,0.5,53.68,240,120,0.25,0.5,1.5,1.5
603,110,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3330858528596632,1.5,0.5,69.59,240,120,0.25,0.5,1.5,1.5
603,111,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2541824439571154,1.5,0.5,62.72,240,120,0.25,0.5,1.5,1.5
603,112,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3120647298674826,1.5,0.5,78.98,240,120,0.25,0.5,1.5,1.5
603,113,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3348886340468913,1.5,0.5,58.25,240,120,0.25,0.5,1.5,1.5
603,114,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3127914510963297,1.5,0.5,70.08,240,120,0.25,0.5,1.5,1.5
603,115,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.303264885401098,1.5,0.5,63.94,240,120,0.25,0.5,1.5,1.5
603,116,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2934497649096754,1.5,0.5,54.85,240,120,0.25,0.5,1.5,1.5
603,117,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5601625353337707,1.5,0.5,74.23,240,120,0.25,0.5,1.5,1.5
603,118,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.616569293478261,1.5,0.5,77.56,240,120,0.25,0.5,1.5,1.5
603,119,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5066221934369597,1.5,0.5,68.31,240,120,0.25,0.5,1.5,1.5
603,120,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5092901554404152,1.5,0.5,67.05,240,120,0.25,0.5,1.5,1.5
603,121,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8278429487179497,1.5,0.5,73.38,240,120,0.25,0.5,1.5,1.5
603,122,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5568969087197433,1.5,0.5,79.99,240,120,0.25,0.5,1.5,1.5
603,124,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4692418111753376,1.5,0.5,77.13,240,120,0.25,0.5,1.5,1.5
603,125,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3971286670333702,1.5,0.5,64.83,240,120,0.25,0.5,1.5,1.5
603,126,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3964596505823623,1.5,0.5,65.93,240,120,0.25,0.5,1.5,1.5
603,127,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4156451399894348,1.5,0.5,61.26,240,120,0.25,0.5,1.5,1.5
603,128,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4311122653124033,1.5,0.5,74.38,240,120,0.25,0.5,1.5,1.5
603,129,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6333062786213557,1.5,0.5,63.08,240,120,0.25,0.5,1.5,1.5
603,130,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6310334274952925,1.5,0.5,61.06,240,120,0.25,0.5,1.5,1.5
603,131,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5774642108415677,1.5,0.5,70.99,240,120,0.25,0.5,1.5,1.5
603,132,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8808111712795825,1.5,0.5,63.56,240,120,0.25,0.5,1.5,1.5
603,133,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.484116301907968,1.5,0.5,77.15,240,120,0.25,0.5,1.5,1.5
603,134,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5024413895993156,1.5,0.5,71.3,240,120,0.25,0.5,1.5,1.5
603,135,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4757551206509538,1.5,0.5,75.55,240,120,0.25,0.5,1.5,1.5
603,136,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5694247192671409,1.5,0.5,76.92,240,120,0.25,0.5,1.5,1.5
603,137,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.818109663409337,1.5,0.5,54.41,240,120,0.25,0.5,1.5,1.5
603,138,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0548606091030792,1.5,0.5,53.94,240,120,0.25,0.5,1.5,1.5
603,139,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6904186268885069,1.5,0.5,63.18,240,120,0.25,0.5,1.5,1.5
603,140,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9499439830195642,1.5,0.5,53.54,240,120,0.25,0.5,1.5,1.5
603,141,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.570579538554947,1.5,0.5,65.07,240,120,0.25,0.5,1.5,1.5
603,142,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8809011437908487,1.5,0.5,74.17,240,120,0.25,0.5,1.5,1.5
603,143,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.8270037393162397,1.5,0.5,77.8,240,120,0.25,0.5,1.5,1.5
603,144,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4276887576552926,1.5,0.5,68.19,240,120,0.25,0.5,1.5,1.5
603,145,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.8358182515337425,1.5,0.5,73.82,240,120,0.25,0.5,1.5,1.5
603,146,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.832408950617284,1.5,0.5,68.43,240,120,0.25,0.5,1.5,1.5
603,147,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.435971174004193,1.5,0.5,75.54,240,120,0.25,0.5,1.5,1.5
603,148,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7413583724569641,1.5,0.5,56.72,240,120,0.25,0.5,1.5,1.5
603,149,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6066388888888885,1.5,0.5,58.8,240,120,0.25,0.5,1.5,1.5
603,150,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.7102777777777765,1.5,0.5,50.77,240,120,0.25,0.5,1.5,1.5
604,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4851910774410773,1.5,0.5,53.44,240,120,0.25,0.5,1.5,1.5
604,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3868611111111122,1.5,0.5,71.16,240,120,0.25,0.5,1.5,1.5
604,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6783611111111107,1.5,0.5,55.35,240,120,0.25,0.5,1.5,1.5
604,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7546944444444457,1.5,0.5,78.89,240,120,0.25,0.5,1.5,1.5
604,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4316698232323235,1.5,0.5,77.94,240,120,0.25,0.5,1.5,1.5
604,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4550555555555584,1.5,0.5,77.51,240,120,0.25,0.5,1.5,1.5
604,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4279591503267979,1.5,0.5,67.17,240,120,0.25,0.5,1.5,1.5
604,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2630098818992521,1.5,0.5,62.58,240,120,0.25,0.5,1.5,1.5
604,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2795173611111108,1.5,0.5,73.07,240,120,0.25,0.5,1.5,1.5
604,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4785802148302163,1.5,0.5,77.84,240,120,0.25,0.5,1.5,1.5
604,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6875895221646517,1.5,0.5,69.16,240,120,0.25,0.5,1.5,1.5
604,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3327857559836547,1.5,0.5,69.24,240,120,0.25,0.5,1.5,1.5
604,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7410761883931163,1.5,0.5,60.88,240,120,0.25,0.5,1.5,1.5
604,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.806416042446942,1.5,0.5,58.38,240,120,0.25,0.5,1.5,1.5
604,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8986735657225884,1.5,0.5,66.86,240,120,0.25,0.5,1.5,1.5
604,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7091083530338855,1.5,0.5,58.2,240,120,0.25,0.5,1.5,1.5
604,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0807577017868146,1.5,0.5,59.42,240,120,0.25,0.5,1.5,1.5
604,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0636818410969944,1.5,0.5,60.07,240,120,0.25,0.5,1.5,1.5
604,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0404774623524617,1.5,0.5,78.1,240,120,0.25,0.5,1.5,1.5
604,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5529157917760275,1.5,0.5,62.51,240,120,0.25,0.5,1.5,1.5
604,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2210091822591818,1.5,0.5,53.6,240,120,0.25,0.5,1.5,1.5
604,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.9939922447828545,1.5,0.5,79.07,240,120,0.25,0.5,1.5,1.5
604,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.041325579112682,1.5,0.5,67.61,240,120,0.25,0.5,1.5,1.5
604,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.3588657215306603,1.5,0.5,72.62,240,120,0.25,0.5,1.5,1.5
604,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.062241681790684,1.5,0.5,60.21,240,120,0.25,0.5,1.5,1.5
604,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.0179004711425217,1.5,0.5,78.91,240,120,0.25,0.5,1.5,1.5
604,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.835709191635456,1.5,0.5,79.64,240,120,0.25,0.5,1.5,1.5
604,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5155654943934764,1.5,0.5,60.8,240,120,0.25,0.5,1.5,1.5
604,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4816650652870156,1.5,0.5,57.07,240,120,0.25,0.5,1.5,1.5
604,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4871362565807695,1.5,0.5,74.97,240,120,0.25,0.5,1.5,1.5
604,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4956779601571268,1.5,0.5,77.34,240,120,0.25,0.5,1.5,1.5
604,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.574203679078015,1.5,0.5,69.56,240,120,0.25,0.5,1.5,1.5
604,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5853378977569121,1.5,0.5,59.1,240,120,0.25,0.5,1.5,1.5
604,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2613580983369483,1.5,0.5,52.61,240,120,0.25,0.5,1.5,1.5
604,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5093086073741906,1.5,0.5,59.68,240,120,0.25,0.5,1.5,1.5
604,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3677275101936794,1.5,0.5,77.7,240,120,0.25,0.5,1.5,1.5
604,41,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2787890455531459,1.5,0.5,67.82,240,120,0.25,0.5,1.5,1.5
604,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3350528470647511,1.5,0.5,55.57,240,120,0.25,0.5,1.5,1.5
604,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3670100594421586,1.5,0.5,72.79,240,120,0.25,0.5,1.5,1.5
604,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7562571129080555,1.5,0.5,72.29,240,120,0.25,0.5,1.5,1.5
604,46,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3043899082568808,1.5,0.5,57.39,240,120,0.25,0.5,1.5,1.5
604,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2252879375146812,1.5,0.5,59.47,240,120,0.25,0.5,1.5,1.5
604,48,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6157523444160269,1.5,0.5,61.55,240,120,0.25,0.5,1.5,1.5
604,50,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.400176365795726,1.5,0.5,56.84,240,120,0.25,0.5,1.5,1.5
604,51,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4011146080760095,1.5,0.5,75.45,240,120,0.25,0.5,1.5,1.5
604,52,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.380970868780615,1.5,0.5,75.97,240,120,0.25,0.5,1.5,1.5
604,53,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1883532608695655,1.5,0.5,68.74,240,120,0.25,0.5,1.5,1.5
604,54,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.510065594974132,1.5,0.5,78.62,240,120,0.25,0.5,1.5,1.5
604,55,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5421377672209033,1.5,0.5,64.62,240,120,0.25,0.5,1.5,1.5
604,56,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.9210522508038588,1.5,0.5,75.64,240,120,0.25,0.5,1.5,1.5
604,57,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4397784628799197,1.5,0.5,50.74,240,120,0.25,0.5,1.5,1.5
604,58,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8222831429560429,1.5,0.5,75.04,240,120,0.25,0.5,1.5,1.5
604,59,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5722820455226127,1.5,0.5,61.97,240,120,0.25,0.5,1.5,1.5
604,60,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6238066638958166,1.5,0.5,64.49,240,120,0.25,0.5,1.5,1.5
604,61,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.714462692080379,1.5,0.5,51.7,240,120,0.25,0.5,1.5,1.5
604,62,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2859583624505004,1.5,0.5,76.95,240,120,0.25,0.5,1.5,1.5
604,64,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2558277777777784,1.5,0.5,60.75,240,120,0.25,0.5,1.5,1.5
604,65,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.51439319043453,1.5,0.5,76.74,240,120,0.25,0.5,1.5,1.5
604,67,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.771288933812518,1.5,0.5,74.61,240,120,0.25,0.5,1.5,1.5
604,68,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5269066776135738,1.5,0.5,52.77,240,120,0.25,0.5,1.5,1.5
604,69,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.502412928589843,1.5,0.5,75.0,240,120,0.25,0.5,1.5,1.5
604,70,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6126263565891465,1.5,0.5,68.22,240,120,0.25,0.5,1.5,1.5
604,71,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.365553661616162,1.5,0.5,60.11,240,120,0.25,0.5,1.5,1.5
604,72,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4691418726911047,1.5,0.5,60.66,240,120,0.25,0.5,1.5,1.5
604,73,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7292944756554307,1.5,0.5,72.62,240,120,0.25,0.5,1.5,1.5
604,74,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4571858866442198,1.5,0.5,67.7,240,120,0.25,0.5,1.5,1.5
604,75,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4577878913826545,1.5,0.5,60.56,240,120,0.25,0.5,1.5,1.5
604,76,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.508168300653594,1.5,0.5,74.79,240,120,0.25,0.5,1.5,1.5
604,77,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.589665719696969,1.5,0.5,55.54,240,120,0.25,0.5,1.5,1.5
604,78,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5536188450631603,1.5,0.5,73.92,240,120,0.25,0.5,1.5,1.5
604,79,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.0793145512060094,1.5,0.5,69.73,240,120,0.25,0.5,1.5,1.5
604,80,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3524326770762596,1.5,0.5,55.05,240,120,0.25,0.5,1.5,1.5
604,81,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3269247567322926,1.5,0.5,55.03,240,120,0.25,0.5,1.5,1.5
604,82,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3163379533379527,1.5,0.5,70.87,240,120,0.25,0.5,1.5,1.5
604,83,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8588383351196847,1.5,0.5,79.03,240,120,0.25,0.5,1.5,1.5
604,84,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7486981369587105,1.5,0.5,70.43,240,120,0.25,0.5,1.5,1.5
604,85,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.638503864100321,1.5,0.5,53.83,240,120,0.25,0.5,1.5,1.5
604,86,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.114718861209964,1.5,0.5,62.58,240,120,0.25,0.5,1.5,1.5
604,87,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.0422974495848183,1.5,0.5,69.89,240,120,0.25,0.5,1.5,1.5
604,88,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.388386117869694,1.5,0.5,55.86,240,120,0.25,0.5,1.5,1.5
604,89,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7457259424603169,1.5,0.5,74.94,240,120,0.25,0.5,1.5,1.5
604,90,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8014295065458226,1.5,0.5,58.13,240,120,0.25,0.5,1.5,1.5
604,91,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7300970760233918,1.5,0.5,59.02,240,120,0.25,0.5,1.5,1.5
604,93,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8433888888888887,1.5,0.5,76.63,240,120,0.25,0.5,1.5,1.5
605,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.508541666666667,1.5,0.5,76.65,240,120,0.25,0.5,1.5,1.5
605,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5933649591149586,1.5,0.5,68.13,240,120,0.25,0.5,1.5,1.5
605,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.942611111111109,1.5,0.5,70.99,240,120,0.25,0.5,1.5,1.5
605,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5922288453934363,1.5,0.5,74.39,240,120,0.25,0.5,1.5,1.5
605,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5499466192170814,1.5,0.5,52.23,240,120,0.25,0.5,1.5,1.5
605,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5278802785265035,1.5,0.5,63.36,240,120,0.25,0.5,1.5,1.5
605,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5889804062126631,1.5,0.5,76.5,240,120,0.25,0.5,1.5,1.5
605,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5746124961526622,1.5,0.5,60.69,240,120,0.25,0.5,1.5,1.5
605,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.570705832563866,1.5,0.5,72.86,240,120,0.25,0.5,1.5,1.5
605,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.536900194669062,1.5,0.5,50.78,240,120,0.25,0.5,1.5,1.5
605,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6060211603570318,1.5,0.5,61.79,240,120,0.25,0.5,1.5,1.5
605,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.483885052571754,1.5,0.5,70.26,240,120,0.25,0.5,1.5,1.5
605,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6009015873015877,1.5,0.5,73.54,240,120,0.25,0.5,1.5,1.5
605,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.411940997566909,1.5,0.5,75.93,240,120,0.25,0.5,1.5,1.5
605,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3643708762206375,1.5,0.5,50.65,240,120,0.25,0.5,1.5,1.5
605,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.428171045429667,1.5,0.5,64.03,240,120,0.25,0.5,1.5,1.5
605,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4307261706844001,1.5,0.5,76.39,240,120,0.25,0.5,1.5,1.5
605,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4281543803418804,1.5,0.5,69.61,240,120,0.25,0.5,1.5,1.5
605,20,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4068617709158093,1.5,0.5,72.19,240,120,0.25,0.5,1.5,1.5
605,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.409604300213673,1.5,0.5,65.36,240,120,0.25,0.5,1.5,1.5
605,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4376086104352526,1.5,0.5,71.6,240,120,0.25,0.5,1.5,1.5
605,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1669899662019432,1.5,0.5,50.52,240,120,0.25,0.5,1.5,1.5
605,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1840595760233923,1.5,0.5,75.04,240,120,0.25,0.5,1.5,1.5
605,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7799519133937562,1.5,0.5,56.31,240,120,0.25,0.5,1.5,1.5
605,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6971342196897756,1.5,0.5,69.74,240,120,0.25,0.5,1.5,1.5
605,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.663528738179668,1.5,0.5,72.95,240,120,0.25,0.5,1.5,1.5
605,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6435143442622964,1.5,0.5,75.77,240,120,0.25,0.5,1.5,1.5
605,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.515685279909065,1.5,0.5,66.16,240,120,0.25,0.5,1.5,1.5
605,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5543471857684457,1.5,0.5,65.62,240,120,0.25,0.5,1.5,1.5
605,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3461885932495696,1.5,0.5,77.71,240,120,0.25,0.5,1.5,1.5
605,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3332594235033264,1.5,0.5,55.22,240,120,0.25,0.5,1.5,1.5
605,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4078888236828373,1.5,0.5,70.74,240,120,0.25,0.5,1.5,1.5
605,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.499879737045631,1.5,0.5,61.0,240,120,0.25,0.5,1.5,1.5
605,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5587959124928035,1.5,0.5,62.05,240,120,0.25,0.5,1.5,1.5
605,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.154002426223014,1.5,0.5,55.74,240,120,0.25,0.5,1.5,1.5
605,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1566204693998818,1.5,0.5,71.71,240,120,0.25,0.5,1.5,1.5
605,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7338523357086306,1.5,0.5,61.06,240,120,0.25,0.5,1.5,1.5
605,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7811869886513585,1.5,0.5,74.59,240,120,0.25,0.5,1.5,1.5
605,45,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.441790899795501,1.5,0.5,70.86,240,120,0.25,0.5,1.5,1.5
605,46,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5041795292829776,1.5,0.5,68.09,240,120,0.25,0.5,1.5,1.5
605,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8658387866393997,1.5,0.5,61.74,240,120,0.25,0.5,1.5,1.5
605,48,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5470458754208758,1.5,0.5,74.78,240,120,0.25,0.5,1.5,1.5
605,49,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3889208162468265,1.5,0.5,66.05,240,120,0.25,0.5,1.5,1.5
605,50,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6102017927871595,1.5,0.5,50.7,240,120,0.25,0.5,1.5,1.5
605,52,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.156620355696426,1.5,0.5,64.26,240,120,0.25,0.5,1.5,1.5
605,54,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4571285500747384,1.5,0.5,71.59,240,120,0.25,0.5,1.5,1.5
605,55,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3555200414230029,1.5,0.5,50.25,240,120,0.25,0.5,1.5,1.5
605,56,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.429983570863025,1.5,0.5,77.0,240,120,0.25,0.5,1.5,1.5
605,57,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4292529646816186,1.5,0.5,74.93,240,120,0.25,0.5,1.5,1.5
605,59,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.437540899795502,1.5,0.5,61.42,240,120,0.25,0.5,1.5,1.5
605,60,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6829342744383735,1.5,0.5,79.27,240,120,0.25,0.5,1.5,1.5
605,61,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8671189273689264,1.5,0.5,64.96,240,120,0.25,0.5,1.5,1.5
606,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6116330826075502,1.5,0.5,74.35,240,120,0.25,0.5,1.5,1.5
606,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.282445789208271,1.5,0.5,53.93,240,120,0.25,0.5,1.5,1.5
606,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6220614583333333,1.5,0.5,58.86,240,120,0.25,0.5,1.5,1.5
606,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.575391231593038,1.5,0.5,60.51,240,120,0.25,0.5,1.5,1.5
606,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5963132635253052,1.5,0.5,78.43,240,120,0.25,0.5,1.5,1.5
606,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7210676328502423,1.5,0.5,64.6,240,120,0.25,0.5,1.5,1.5
606,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4915715630885127,1.5,0.5,79.62,240,120,0.25,0.5,1.5,1.5
606,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4666201131687242,1.5,0.5,78.74,240,120,0.25,0.5,1.5,1.5
606,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6733797450817396,1.5,0.5,61.57,240,120,0.25,0.5,1.5,1.5
606,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2344629267232021,1.5,0.5,69.59,240,120,0.25,0.5,1.5,1.5
606,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.171593607305935,1.5,0.5,51.85,240,120,0.25,0.5,1.5,1.5
606,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4706583214115416,1.5,0.5,79.93,240,120,0.25,0.5,1.5,1.5
